experiment_id,variant_id,metric_id,time_since_start,count_c,count_t,mean_c,mean_t,variance_c,variance_t,metric_type,abs_effect,rel_effect,se,z,p_value,ci_low,ci_high,p_adj_across_all_tests,significant_across_all_tests,p_adj_within_experiment,significant_within_experiment
84f653,1,1,2.0,166483.0,164860.0,0.0482631860310061,0.0482166686885842,0.0459338509051426,0.0458918215491595,binary,-4.6517342421899255e-05,-0.00096382659843498,0.0007444968759741367,-0.06248144130455676,0.9501794407535813,-0.0015057044059337908,0.0014126697210899923,0.9761692690587985,False,0.9501794407535813,False
84f653,1,2,2.0,166483.0,164860.0,0.0534751969047948,0.0540635635119477,0.0637489773045985,0.067204872071326,continuous,0.0005883666071529042,0.011002607586474337,0.0008891366460373804,0.6617279917266716,0.5081455619932318,-0.0011543091964150995,0.002331042410720908,0.7655146766009424,False,0.9501794407535813,False
84f653,1,3,2.0,166483.0,164860.0,0.1891520088427528,0.1903288623582725,1.4400627809036737,1.392469196022636,continuous,0.0011768535155197157,0.006221734163542858,0.004134765138903024,0.28462402965696415,0.7759321993824959,-0.006927137241261965,0.009280844272301397,0.9226768114845728,False,0.9501794407535813,False
84f653,1,4,2.0,166483.0,164860.0,4.7126951449545285,4.633700369442442,1045.839027103134,937.0660948644686,continuous,-0.07899477551208633,-0.016762122964108797,0.10938906769073792,-0.7221450660446108,0.47020529336743855,-0.2933934084883467,0.13540385746417405,0.7364401126037186,False,0.9501794407535813,False
873d9d,1,1,45.50000000000001,33420960.0,33416336.0,0.0469426671166836,0.0468123734451317,0.0447390531206558,0.0446209751375652,binary,-0.00013029367155190097,-0.002775591579149837,5.171031602647726e-05,-2.5196839521530725,0.011746024726645876,-0.00023164402859298077,-2.894331451082118e-05,0.06130459480619286,False,0.046984098906583505,True
873d9d,1,2,45.50000000000001,33420960.0,33416336.0,0.0581312941564433,0.0579965723757234,0.0893644916991629,0.0893746080485648,continuous,-0.00013472178071990276,-0.002317543118123926,7.313332971648807e-05,-1.8421392987598297,0.06545477669521449,-0.00027806047303371225,8.616911593906752e-06,0.2206926541670506,False,0.13090955339042898,False
873d9d,1,3,45.50000000000001,33420960.0,33416336.0,0.1747642251043243,0.1745541301872844,1.3538715200431397,1.3657504315477156,continuous,-0.00021009491703988248,-0.0012021620381085876,0.0002852724931599347,-0.7364709955477383,0.461444112572865,-0.0007692187294133034,0.00034902889533353846,0.729417137278336,False,0.461444112572865,False
873d9d,1,4,45.50000000000001,33420960.0,33416336.0,4.478722657428586,4.467661131688119,959.5529635969858,960.2037097384824,continuous,-0.011061525740466926,-0.0024697947576905314,0.007579292386024233,-1.45944043019949,0.14444392505217074,-0.025916665845373076,0.0037936143644392226,0.3702192185894034,False,0.19259190006956098,False
87f410,1,1,39.5,1774519.0,1775341.0,0.2355021276188082,0.2351176478208975,0.1800408755058228,0.1798373395040659,binary,-0.00038447979791070286,-0.001632595857193422,0.0004502847139244801,-0.8538593403039857,0.3931829305444401,-0.0012670216199916053,0.0004980620241701995,0.6778402558254827,False,0.8941047724083564,False
87f410,1,2,39.5,1774519.0,1775341.0,0.3798855572532162,0.3800142185007256,0.8198453052641981,0.8306177155865192,continuous,0.00012866124750937624,0.00033868423016570725,0.000964299557822468,0.13342456342084455,0.8938576202779742,-0.0017613311561305604,0.002018653651149313,0.9761692690587985,False,0.900892279908357,False
87f410,1,3,39.5,1774519.0,1775341.0,1.289024087829841,1.2895156965425243,13.78189829796362,13.877520026248028,continuous,0.000491608712683389,0.0003813805477530257,0.003947578220077134,0.12453425499793724,0.900892279908357,-0.007245502424822524,0.008228719850189303,0.9761692690587985,False,0.900892279908357,False
87f410,1,4,39.5,1774519.0,1775341.0,28.73838663336257,28.81016637843131,7892.639062863678,7926.086551131726,continuous,0.07177974506873852,0.002497695712166701,0.09440500875508251,0.760338312715575,0.4470523862041782,-0.11325067205141168,0.25681016218888875,0.729417137278336,False,0.8941047724083564,False
8b436e,1,1,45.50000000000001,33408671.0,33395201.0,0.0468461017201193,0.0469223407279387,0.0446515444737475,0.0447206346685499,binary,7.623900781940363e-05,0.0016274354753121488,5.1726774310408976e-05,1.4738792333383595,0.1405141100162146,-2.5143606865429653e-05,0.0001776216225042369,0.36916703903949194,False,0.31524476892573244,False
8b436e,1,2,45.50000000000001,33408671.0,33395201.0,0.0580669913156389,0.0580693011961481,0.089498640482266,0.0892143512343192,continuous,2.3098805091992247e-06,3.977957970378113e-05,7.314626953180523e-05,0.03157892431130544,0.9748078509694862,-0.00014105417337659853,0.00014567393439499698,0.9845626096802119,False,0.9748078509694862,False
8b436e,1,3,45.50000000000001,33408671.0,33395201.0,0.1743775924759841,0.1747448552540169,1.3493238667398484,1.3609432560641908,continuous,0.0003672627780327842,0.0021061351565761803,0.0002848527556767372,1.2893074429287574,0.1972912244526004,-0.0001910383639906082,0.0009255639200561766,0.4528190151592816,False,0.31524476892573244,False
8b436e,1,4,45.50000000000001,33408671.0,33395201.0,4.467150273237678,4.476114970288025,954.9693490905432,960.0679464172956,continuous,0.00896469705034697,0.002006804450715195,0.007571866072597203,1.1839481792725393,0.23643357669429932,-0.005875887747704292,0.02380528184839823,0.49495160835454965,False,0.31524476892573244,False
8e0f8a,1,1,49.5,5155429.0,5151849.0,0.2482850602733545,0.2481637175313173,0.1866395891184112,0.1865784868323539,binary,-0.00012134274203720596,-0.0004887234934861212,0.0002691066015104706,-0.4509095401575133,0.6520547473603024,-0.0006487819889997004,0.0004060965049252884,0.8478937158507687,False,0.8451845048805018,False
8e0f8a,1,2,49.5,5155429.0,5151849.0,0.5455856475226197,0.545119345692323,2.0673411902231806,2.0692576773908318,continuous,-0.00046630183029672256,-0.0008546812629952658,0.0008959107929067523,-0.5204779694458441,0.6027304789564643,-0.0022222547177546802,0.001289651057161235,0.8378208189632453,False,0.8451845048805018,False
8e0f8a,1,3,49.5,5155429.0,5151849.0,1.736238809745696,1.734203434163076,26.15029426362561,26.112768538361703,continuous,-0.0020353755826199027,-0.0011722901084776586,0.003184493770929206,-0.6391520062625209,0.5227240504752366,-0.008276868682633292,0.004206117517393486,0.7779604032463483,False,0.8451845048805018,False
8e0f8a,1,4,49.5,5155429.0,5151849.0,38.9760085773965,38.96132459092359,14564.192759576332,14579.687360721598,continuous,-0.014683986472910249,-0.0003767442334109601,0.07519981206094671,-0.195266265572704,0.8451845048805018,-0.1620729097565466,0.1327049368107261,0.9645509224857879,False,0.8451845048805018,False
8e2cb6,1,1,18.5,2652630.0,2651027.0,0.1148037984943245,0.1150614459980981,0.101623886345599,0.1018223096429248,binary,0.0002576475037736059,0.002244241977641037,0.0002769823871592257,0.9301947367451306,0.3522702665106614,-0.000285227999410406,0.0008005230069576178,0.6391189120979143,False,0.36009243278586944,False
8e2cb6,1,2,18.5,2652630.0,2651027.0,0.1398764942897743,0.1402427982918106,0.1928408589007617,0.1934105438234932,continuous,0.00036630400203629954,0.0026187673911632933,0.0003816475111584079,0.9597966482853865,0.3371575695398279,-0.00038171137462352834,0.0011143193786961273,0.629691343111149,False,0.36009243278586944,False
8e2cb6,1,3,18.5,2652630.0,2651027.0,0.3895097394212335,0.3907516614052984,2.444036685383172,2.4392542064729508,continuous,0.0012419219840648643,0.003188423442017694,0.0013570115259004965,0.915188972503929,0.36009243278586944,-0.0014177717333058518,0.0039016157014355804,0.6441089994902172,False,0.36009243278586944,False
8e2cb6,1,4,18.5,2652630.0,2651027.0,10.123948535006102,10.168925595204422,1867.904097160212,1889.448310474243,continuous,0.04497706019832037,0.004442640146065624,0.037641649314438946,1.1948748531873612,0.2321359291905165,-0.028799216776666775,0.11875333717330752,0.49177490013804404,False,0.36009243278586944,False
8ed19a,1,1,44.50000000000001,27151456.0,27130684.0,0.0321933748230665,0.0322125678807065,0.0311569614405681,0.0311749183512374,binary,1.9193057639997624e-05,0.0005961803552899284,4.792274489493456e-05,0.4005000082858206,0.6887882773773302,-7.473379639437485e-05,0.0001131199116743701,0.8556524112243568,False,0.6887882773773302,False
8ed19a,1,2,44.50000000000001,27151456.0,27130684.0,0.0384408321341438,0.0384818481726527,0.0555871747440133,0.0557595600110897,continuous,4.101603850889535e-05,0.0010669914315529138,6.405092717703519e-05,0.6403660386605805,0.5219346565514322,-8.452147193449138e-05,0.00016655354895228207,0.7779604032463483,False,0.6887882773773302,False
8ed19a,1,3,44.50000000000001,27151456.0,27130684.0,0.0978648294395884,0.0973146926881645,0.5930919989013377,0.5880025012192092,continuous,-0.0005501367514238881,-0.005621393861044693,0.00020860682576617637,-2.637194393823558,0.008359491130023544,-0.0009589986168548159,-0.0001412748859929602,0.048102350887800786,True,0.03343796452009418,True
8ed19a,1,4,44.50000000000001,27151456.0,27130684.0,2.66004970694418,2.6477914045705866,457.2153997478811,454.4722616374172,continuous,-0.012258302373593377,-0.004608298236530139,0.005795745915182851,-2.1150517212082853,0.03442553936647741,-0.0236177556308969,-0.0008988491162898547,0.13662635936070722,False,0.06885107873295482,False
9b959e,1,1,15.5,14123088.0,14112805.0,0.0459606992465103,0.0451743646992925,0.0438483133712822,0.0431336414733079,binary,-0.0007863345472177985,-0.01710884647338135,7.849250603641429e-05,-10.01790918143251,0.0,-0.0009401770321054633,-0.0006324920623301337,0.0,True,0.0,True
9b959e,1,2,15.5,14123088.0,14112805.0,0.0527362959311129,0.051834207183762,0.0678791371459065,0.0668126036066478,continuous,-0.0009020887473508987,-0.017105652405494266,9.767515736446754e-05,-9.235600655188321,0.0,-0.0010935285379695373,-0.0007106489567322602,0.0,True,0.0,True
9b959e,1,3,15.5,14123088.0,14112805.0,0.1487862592317051,0.1455620458108657,0.9240011931528312,0.8982263389230551,continuous,-0.0032242134208393947,-0.0216701020476516,0.00035926461663072145,-8.974480846672073,0.0,-0.003928359130355198,-0.002520067711323591,0.0,True,0.0,True
9b959e,1,4,15.5,14123088.0,14112805.0,3.8948716372510326,3.8238544481518137,692.8495723865756,678.7728414091306,continuous,-0.07101718909921884,-0.01823351209318471,0.009856681831255048,-7.2049793546167695,5.804245972740318e-13,-0.09033593049554904,-0.05169844770288863,7.62557832970366e-12,True,5.804245972740318e-13,True
9ed9d5,1,1,30.5,4300243.0,4296991.0,0.1917073058429488,0.1923559998147541,0.1549556147293869,0.1553551691500204,binary,0.0006486939718053086,0.0033837728246868914,0.0002686792919190071,2.414380591810997,0.01576198843767096,0.00012209223625233114,0.0011752957073582861,0.07326510350602534,False,0.03152397687534192,True
9ed9d5,1,2,30.5,4300243.0,4296991.0,0.3183940811704071,0.320304986756909,0.7517207478640726,0.7624892158029332,continuous,0.0019109055865019209,0.006001699464630402,0.0005935117059375933,3.219659473241879,0.0012834295287398323,0.0007476440184613106,0.003074167154542531,0.008890666371815929,True,0.005133718114959329,True
9ed9d5,1,3,30.5,4300243.0,4296991.0,1.0757900822752118,1.0797626002257623,12.146008394049865,12.10926002190415,continuous,0.003972517950550536,0.003692651583242868,0.0023754099603916635,1.67235046446279,0.09445523394118482,-0.0006832000203348407,0.008628235921435912,0.28115190727805794,False,0.12594031192157976,False
9ed9d5,1,4,30.5,4300243.0,4296991.0,23.18194613818531,23.26216887429542,6302.349520089774,6327.20502034947,continuous,0.08022273611010888,0.003460569515255924,0.054203812354220456,1.4800201798695534,0.13886786133302875,-0.026014783928930446,0.1864602561491482,0.36742121644363857,False,0.13886786133302875,False
a1e2bf,1,1,2.5,2881102.0,2878781.0,0.0347787062033902,0.0348185568822359,0.0335691477982084,0.0336062249788744,binary,3.985067884570287e-05,0.0011458355757299062,0.00015272611100861558,0.26092910511678946,0.7941471794723796,-0.0002594869982300499,0.00033918835592145564,0.9303446193268959,False,0.9366468786149955,False
a1e2bf,1,2,2.5,2881102.0,2878781.0,0.0375664233515831,0.0375800962475142,0.0426229306836042,0.042595697212389,continuous,1.3672895931099438e-05,0.000363965869285324,0.0001720186135338794,0.07948497927177244,0.9366468786149955,-0.0003234773912658185,0.00035082318312801736,0.9761692690587985,False,0.9366468786149955,False
a1e2bf,1,3,2.5,2881102.0,2878781.0,0.1155116760280156,0.1150966043019008,0.7236072732835103,0.7120685050973743,continuous,-0.00041507172611479626,-0.003593331344392639,0.0007060503711251202,-0.5878783484716005,0.5566139502733987,-0.0017989050247911708,0.0009687615725615783,0.8014288334304082,False,0.9366468786149955,False
a1e2bf,1,4,2.5,2881102.0,2878781.0,2.824154541311139,2.838022270603854,491.039513306274,498.8284619948796,continuous,0.013867729292714959,0.004910400294977038,0.01853947910160089,0.7480107297900013,0.4544536855979917,-0.022468982038555782,0.0502044406239857,0.729417137278336,False,0.9366468786149955,False
a4386f,1,1,89.00000000000001,4982696.0,4983112.0,0.2868451135690397,0.2878275663882328,0.2045649943906044,0.2049828584152603,binary,0.0009824528191931248,0.00342502895367141,0.00028668901843622067,3.4268916328001877,0.000610532665843877,0.00042055266829499273,0.0015443529700912568,0.0046522589137303425,True,0.0008140435544585026,True
a4386f,1,2,89.00000000000001,4982696.0,4983112.0,0.8027324513522459,0.8077596420022394,4.624080228441671,4.663454868423986,continuous,0.005027190649993463,0.0062625980070008256,0.0013652397852614614,3.682276699129955,0.0002311603177997945,0.002351369840619801,0.007703011459367124,0.0019571573573715934,True,0.0006166170841845897,True
a4386f,1,3,89.00000000000001,4982696.0,4983112.0,2.617152586638952,2.634648688929309,58.373957121156565,58.78618733703294,continuous,0.01749610229035703,0.006685167070379415,0.004848960626208222,3.6082170260967015,0.00030830854209229486,0.007992314100536127,0.02699989048017793,0.0025535990116774855,True,0.0006166170841845897,True
a4386f,1,4,89.00000000000001,4982696.0,4983112.0,56.521558535918665,56.81969547346486,31118.716927503418,31052.868179153287,continuous,0.29813693754619663,0.005274747287032695,0.11170039784585216,2.669076774083017,0.007606006229487594,0.07920818070953098,0.5170656943828623,0.045279505834918334,True,0.007606006229487594,True
a68bf4,1,1,30.5,31514811.0,31432671.0,0.0391571442392594,0.0391501568543125,0.0376238622942852,0.0376174220725952,binary,-6.98738494690071e-06,-0.00017844470230530952,4.889385298428025e-05,-0.14290925625314785,0.8863618481793543,-0.00010281757586148624,8.884280596768482e-05,0.9761692690587985,False,0.8969822382451822,False
a68bf4,1,2,30.5,31514811.0,31432671.0,0.0471727221788222,0.0471812612672233,0.0684506445654926,0.0684490510157359,continuous,8.539088401100792e-06,0.00018101750347861723,6.595191711945073e-05,0.12947445311763983,0.8969822382451822,-0.00012072429386439327,0.00013780247066659486,0.9761692690587985,False,0.8969822382451822,False
a68bf4,1,3,30.5,31514811.0,31432671.0,0.1307701173762198,0.1305972848956867,0.9084448698451094,0.905991393023894,continuous,-0.0001728324805330972,-0.001321651184542917,0.00024010248878838416,-0.719827942664202,0.4716309382553998,-0.0006434247111567622,0.00029775975009056787,0.7364401126037186,False,0.8969822382451822,False
a68bf4,1,4,30.5,31514811.0,31432671.0,3.179854554705899,3.171016838531706,588.3574087115963,581.5951451920503,continuous,-0.008837716174193044,-0.002779283147121939,0.006096894407769005,-1.44954391254202,0.14718574634483383,-0.020787409630963954,0.0031119772825778675,0.37143447218605197,False,0.5887429853793353,False
adea31,1,1,84.5,49736188.0,49732341.0,0.0383715374407061,0.0383047321259218,0.0368991625551426,0.0368374796226832,binary,-6.680531478429896e-05,-0.0017410121991470987,3.850470689774916e-05,-1.7349907841001415,0.08274243758263222,-0.00014227315353915833,8.662523970560387e-06,0.25840056327035144,False,0.13238790013221155,False
adea31,1,2,84.5,49736188.0,49732341.0,0.0502679344241066,0.0501544334522854,0.0904097399006788,0.0901673298034642,continuous,-0.00011350097182119545,-0.002257919946811355,6.025643586656737e-05,-1.8836323487923095,0.059614723041064854,-0.00023160141595641504,4.599472314024156e-06,0.20932482948417194,False,0.11922944608212971,False
adea31,1,3,84.5,49736188.0,49732341.0,0.1537544493070113,0.152697902673937,1.372554987371431,1.3508463778821953,continuous,-0.001056546633074279,-0.00687164916421121,0.00023400649351438537,-4.515031259204474,6.330742700288994e-06,-0.0015151909325109801,-0.0005979023336375778,6.0300324220252664e-05,True,1.6881980534103985e-05,True
adea31,1,4,84.5,49736188.0,49732341.0,3.835536330919171,3.798104789452791,931.2053625894793,903.1006105620696,continuous,-0.03743154146637995,-0.009759141417755683,0.0060730647556882554,-6.163534059359435,7.113907241063089e-10,-0.04933452966330847,-0.025528553269451422,7.971760761308931e-09,True,2.8455628964252355e-09,True
adea31,2,1,84.5,49736188.0,49728942.0,0.0383715374407061,0.0383338740647247,0.0368991625551426,0.0368643881639145,binary,-3.766337598139907e-05,-0.0009815446159695499,3.851239002935172e-05,-0.9779547433469192,0.3280967079061474,-0.00011314627339748791,3.781952143468976e-05,0.6250242285612109,False,0.3280967079061474,False
adea31,2,2,84.5,49736188.0,49728942.0,0.0502679344241066,0.050205424844062,0.0904097399006788,0.0902466751630022,continuous,-6.250958004459795e-05,-0.0012435279221383864,6.0270702197642695e-05,-1.0371470343851878,0.2996673379317023,-0.00018063798567491673,5.561882558572082e-05,0.5795596738679115,False,0.3280967079061474,False
adea31,2,3,84.5,49736188.0,49728942.0,0.1537544493070113,0.1534300211129242,1.372554987371431,1.3701815765474987,continuous,-0.0003244281940870952,-0.0021100410137679256,0.00023483974823518,-1.3814875740805044,0.16712909583753133,-0.0007847056427665018,0.00013584925459231132,0.41306023122636804,False,0.22283879445004176,False
adea31,2,4,84.5,49736188.0,49728942.0,3.835536330919171,3.7952018508605354,931.2053625894793,892.4055442717661,continuous,-0.0403344800586356,-0.010515994786306614,0.006055434706085165,-6.660872755857327,2.7220670162364513e-11,-0.052202913993296414,-0.02846604612397479,3.240961041206525e-10,True,2.177653612989161e-10,True
b2da2e,1,1,3.0000000000000004,340417.0,340608.0,0.076473854125969,0.0767568583239383,0.070625603761089,0.0708652430241772,binary,0.0002830041979692971,0.003700666079979804,0.0006446107698018222,0.4390308644370898,0.6606391724740828,-0.000980409694888914,0.0015464180908275082,0.8532322871614425,False,0.8627425482543172,False
b2da2e,1,2,3.0000000000000004,340417.0,340608.0,0.083372995587207,0.0840201660143346,0.0928511989236109,0.0945079541168968,continuous,0.0006471704271275996,0.007762350657661909,0.0007417719494402852,0.8724654897181425,0.3829544868982091,-0.0008066758785174252,0.0021010167327726245,0.6723582623278894,False,0.8627425482543172,False
b2da2e,1,3,3.0000000000000004,340417.0,340608.0,0.2671330068364568,0.2680696005543614,1.6765949735218917,1.6594397340883065,continuous,0.0009365937179046102,0.0035060950685064846,0.0031300341853240238,0.299227951661382,0.7647661234262884,-0.005198160555709645,0.007071347991518866,0.9134040533712096,False,0.874018426772901,False
b2da2e,1,4,3.0000000000000004,340417.0,340608.0,6.45782312225676,6.499686820995268,1097.9687545459324,1070.9779835681727,continuous,0.04186369873850815,0.006482633225773208,0.07981025327243367,0.5245403569339104,0.5999027579570064,-0.11456152327248184,0.19828892074949814,0.8378208189632453,False,0.8627425482543172,False
b2da2e,2,1,3.0000000000000004,340417.0,341223.0,0.076473854125969,0.0761554760376645,0.070625603761089,0.0703558195071412,binary,-0.00031837808830451064,-0.004163227967823787,0.0006431602631389184,-0.4950224224524256,0.62058429293836,-0.0015789490403440947,0.0009421928637350734,0.8414327957633992,False,0.8627425482543172,False
b2da2e,2,2,3.0000000000000004,340417.0,341223.0,0.083372995587207,0.083089575773918,0.0928511989236109,0.0928103334448618,continuous,-0.0002834198132889987,-0.003399419815646968,0.000738072100986977,-0.38400017140601755,0.7009783204566327,-0.0017300145492172834,0.001163174922639286,0.8556524112243568,False,0.8627425482543172,False
b2da2e,2,3,3.0000000000000004,340417.0,341223.0,0.2671330068364568,0.2644164964286656,1.6765949735218917,1.6168429175650705,continuous,-0.002716510407791195,-0.010169130501549316,0.0031086166213749587,-0.8738647246213549,0.38219192716480954,-0.0088092870274287,0.0033762662118463098,0.6723582623278894,False,0.8627425482543172,False
b2da2e,2,4,3.0000000000000004,340417.0,341223.0,6.45782312225676,6.372869063390268,1097.9687545459324,1058.5405525321976,continuous,-0.08495405886649188,-0.013155216124408764,0.0795459605367468,-1.0679870893915069,0.28552633559538076,-0.24086127663416004,0.07095315890117629,0.5653874709193294,False,0.8627425482543172,False
b2da2e,3,1,3.0000000000000004,340417.0,340710.0,0.076473854125969,0.0774529658653987,0.070625603761089,0.0714540039440521,binary,0.0009791117394296889,0.012803222102770965,0.0006459015399276072,1.5158775317781696,0.12955032259417143,-0.0002868320163873809,0.0022450554952467587,0.34759628808717824,False,0.699205873650321,False
b2da2e,3,2,3.0000000000000004,340417.0,340710.0,0.083372995587207,0.084377100621417,0.0928511989236109,0.0936313528632742,continuous,0.001004105034210001,0.012043528328782683,0.0007399795211295886,1.3569362469345387,0.17480146841258026,-0.00044622817650118857,0.0024544382449211907,0.4215149333240068,False,0.699205873650321,False
b2da2e,3,3,3.0000000000000004,340417.0,340710.0,0.2671330068364568,0.2723798341527849,1.6765949735218917,1.6736647294758655,continuous,0.005246827316328084,0.019641254289254784,0.003136464009834863,1.6728479267977743,0.09435723717535027,-0.0009005291817543283,0.011394183814410496,0.28115190727805794,False,0.699205873650321,False
b2da2e,3,4,3.0000000000000004,340417.0,340710.0,6.45782312225676,6.575338738273316,1097.9687545459324,1077.4502158033597,continuous,0.11751561601655602,0.01819740395359247,0.07992328514133101,1.470355176326264,0.14146558451382107,-0.039131144386578,0.27416237641969005,0.36916703903949194,False,0.699205873650321,False
b2da2e,4,1,3.0000000000000004,340417.0,340036.0,0.076473854125969,0.0765242503734898,0.070625603761089,0.0706682894782653,binary,5.039624752078975e-05,0.0006589997077664768,0.0006444329413112472,0.0782024825059037,0.9376669873133348,-0.0012126691079004691,0.0013134616029420486,0.9761692690587985,False,0.9395685771925164,False
b2da2e,4,2,3.0000000000000004,340417.0,340036.0,0.083372995587207,0.0837740222001305,0.0928511989236109,0.0940739610222256,continuous,0.0004010266129235024,0.004810030035493137,0.0007412260520126472,0.5410314597478015,0.5884858988448223,-0.001051749753424099,0.0018538029792711038,0.8304189905921382,False,0.8627425482543172,False
b2da2e,4,3,3.0000000000000004,340417.0,340036.0,0.2671330068364568,0.2673719566355492,1.6765949735218917,1.703292100723622,continuous,0.00023894979909239167,0.0008944974712117123,0.003151868245807334,0.07581211537323825,0.9395685771925164,-0.005938598446705422,0.006416498044890205,0.9761692690587985,False,0.9395685771925164,False
b2da2e,4,4,3.0000000000000004,340417.0,340036.0,6.45782312225676,6.513774577133593,1097.9687545459324,1128.528814921349,continuous,0.055951454876833395,0.00866413554809171,0.08089632279183613,0.6916439826419389,0.4891609335871929,-0.10260242427689215,0.21450533403055894,0.7545356910798401,False,0.8627425482543172,False
b3280a,1,1,34.5,3078078.0,3074761.0,0.2001229338567768,0.2049486122661241,0.1600737452013329,0.162944678596314,binary,0.004825678409347306,0.02411357017582467,0.0003240350376199666,14.892261635168321,0.0,0.00419058140588309,0.005460775412811522,0.0,True,0.0,True
b3280a,1,2,34.5,3078078.0,3074761.0,0.3306631073762244,0.3408787229834869,0.7617755323084301,0.7923657267080528,continuous,0.01021561560726253,0.030894331358349354,0.0007107630373820273,14.37274459978952,0.0,0.00882254565245146,0.011608685562073598,0.0,True,0.0,True
b3280a,1,3,34.5,3078078.0,3074761.0,1.055939618521882,1.089944962853748,11.284625439708416,11.779723272314811,continuous,0.034005344331866194,0.03220387201634438,0.0027381068770638167,12.419290355945312,0.0,0.02863875346699967,0.03937193519673272,0.0,True,0.0,True
b3280a,1,4,34.5,3078078.0,3074761.0,24.19583437358861,24.90091549527113,6749.207275328714,7000.356714922209,continuous,0.7050811216825181,0.02914059960883853,0.06685345966824434,10.54666617376923,0.0,0.5740507484908581,0.8361114948741781,0.0,True,0.0,True
b382c6,1,1,60.5,306762.0,307947.0,0.2459431089900313,0.2455032846561259,0.1854550961303489,0.1852314218791791,binary,-0.00043982433390540865,-0.0017883173702713331,0.0010982081616510613,-0.40049309729320326,0.6887933665902188,-0.0025922727782694303,0.001712624110458613,0.8556524112243568,False,0.78719241896025,False
b382c6,1,2,60.5,306762.0,307947.0,0.4586278396494614,0.4583599912962428,1.3506831393556846,1.354479080478855,continuous,-0.000267848353218636,-0.0005840211388461675,0.002966723612846618,-0.09028422872248328,0.9280613526206847,-0.0060825197864825585,0.005546823080045287,0.9761692690587985,False,0.9280613526206847,False
b382c6,1,3,60.5,306762.0,307947.0,1.639949271180749,1.6228114901839794,23.486648488597886,23.15074524735136,continuous,-0.017137780996769658,-0.010450189708874718,0.012318311159690102,-1.391244365773985,0.16415133795294157,-0.04128122722012008,0.007005665226580766,0.408769018039678,False,0.3720542171110964,False
b382c6,1,4,60.5,306762.0,307947.0,32.35546327388912,32.038270957014255,10102.520214408883,10046.951140244084,continuous,-0.31719231687486626,-0.009803361929632473,0.2560436452696505,-1.2388212819764282,0.21541169063083898,-0.8190286400737307,0.18464400632399813,0.4716773225882164,False,0.3720542171110964,False
b382c6,2,1,60.5,306762.0,306815.0,0.2459431089900313,0.2449977999771849,0.1854550961303489,0.1849738779835242,binary,-0.0009453090128463959,-0.003843608453712406,0.0010988362102710254,-0.8602815778910784,0.38963384528791867,-0.0030989884098860873,0.0012083703841932955,0.67477497752135,False,0.5195117937172249,False
b382c6,2,2,60.5,306762.0,306815.0,0.4586278396494614,0.455086853488319,1.3506831393556846,1.3481922361652945,continuous,-0.003540986161142401,-0.007720826899319607,0.0029660051197658217,-1.1938570630053318,0.23253388569443523,-0.009354249373844822,0.002272277051560019,0.49177490013804404,False,0.3720542171110964,False
b382c6,2,3,60.5,306762.0,306815.0,1.639949271180749,1.6102078335245644,23.486648488597886,22.27959135007004,continuous,-0.029741437656184644,-0.018135583934721998,0.012213877908393457,-2.4350528046253133,0.014889616653499527,-0.05368019846820522,-0.005802676844164061,0.0709117993122915,False,0.05955846661399811,False
b382c6,2,4,60.5,306762.0,306815.0,32.35546327388912,31.608954410921065,10102.520214408883,9346.438996867844,continuous,-0.7465088629680565,-0.023072111706417434,0.2517847228436764,-2.9648695700713166,0.0030281128404388014,-1.2399978515990617,-0.2530198743370513,0.01860824180979328,True,0.02422490272351041,True
b8a409,1,1,64.5,1626478.0,1625384.0,0.2448732783351511,0.2458385218508365,0.1849103558925467,0.1854019430250322,binary,0.0009652435156853878,0.0039418082783385065,0.00047723593075915,2.022570551415898,0.043117442905729275,2.987827926900289e-05,0.0019006087521017726,0.15795909372195052,False,0.1724697716229171,False
b8a409,1,2,64.5,1626478.0,1625384.0,0.5255689574176601,0.5256039812554146,2.1170367993519683,2.085801919827224,continuous,3.502383775455531e-05,6.663985241183586e-05,0.0016077547015239666,0.02178431679991776,0.9826200046000888,-0.0031161174732073638,0.0031861651487164744,0.9852058467174574,False,0.9826200046000888,False
b8a409,1,3,64.5,1626478.0,1625384.0,1.7171709470082903,1.7173223908551796,28.08506968914504,27.815331825559365,continuous,0.00015144384688925427,8.819380921457153e-05,0.005863488531172114,0.02582828397874952,0.9793943020178486,-0.011340782497971751,0.01164367019175026,0.9845626096802119,False,0.9826200046000888,False
b8a409,1,4,64.5,1626478.0,1625384.0,38.1470262280063,38.10363543845208,15726.154261950074,15633.45110243122,continuous,-0.04339078955421627,-0.0011374619162937574,0.13887818987667686,-0.31243775277275054,0.7547078627732631,-0.31558703995061804,0.2288054608421855,0.9042254582283435,False,0.9826200046000888,False
bac0d3,1,1,35.0,2747457.0,2747718.0,0.2765662938491849,0.2763478639365466,0.2000773789557112,0.1999797220342545,binary,-0.00021842991263831824,-0.0007897922396770115,0.00038157967064057107,-0.5724359169647293,0.5670266888464564,-0.0009663123243264934,0.0005294524990498569,0.8121698062048867,False,0.8867818216510037,False
bac0d3,1,2,35.0,2747457.0,2747718.0,0.5150102451370635,0.5157736887410349,1.4343496674512306,1.446576415024306,continuous,0.0007634436039714032,0.0014823852752059764,0.0010239771099637227,0.7455670605746747,0.4559289871292309,-0.0012435146525509038,0.00277040186049371,0.729417137278336,False,0.8867818216510037,False
